loss,mae,val_loss,val_mae,learning_rate
0.3275509476661682,0.520754873752594,0.1871097832918167,0.3736622929573059,0.0005000000237487257
0.17624656856060028,0.36021023988723755,0.10005392134189606,0.2534469962120056,0.0005000000237487257
0.09584137797355652,0.25200265645980835,0.0660104751586914,0.21470940113067627,0.0005000000237487257
0.06665320694446564,0.21317508816719055,0.06630324572324753,0.21936671435832977,0.0005000000237487257
0.07066842168569565,0.2221321314573288,0.06895928829908371,0.22235283255577087,0.0005000000237487257
0.06884729862213135,0.21847566962242126,0.05968397855758667,0.20679040253162384,0.0005000000237487257
0.06063088774681091,0.20278315246105194,0.04707833379507065,0.18231748044490814,0.0005000000237487257
0.05129674822092056,0.19020219147205353,0.038839180022478104,0.16388997435569763,0.0005000000237487257
0.04390796273946762,0.17196710407733917,0.034581370651721954,0.15237632393836975,0.0005000000237487257
0.03808564692735672,0.15631377696990967,0.029864156618714333,0.1393580138683319,0.0005000000237487257
0.032549481838941574,0.14655852317810059,0.02403559535741806,0.12360231578350067,0.0005000000237487257
0.029036613181233406,0.13663038611412048,0.02032586932182312,0.11280076205730438,0.0005000000237487257
0.02659013867378235,0.12992610037326813,0.018835410475730896,0.10709507763385773,0.0005000000237487257
0.023870429024100304,0.12348905205726624,0.018042920157313347,0.10594680160284042,0.0005000000237487257
0.02522483840584755,0.12556962668895721,0.01876264251768589,0.11105287075042725,0.0005000000237487257
0.025240765884518623,0.1266455054283142,0.018377114087343216,0.11031748354434967,0.0005000000237487257
0.022621095180511475,0.11935991793870926,0.016740771010518074,0.10375189781188965,0.0005000000237487257
0.023225251585245132,0.1209036260843277,0.01551835797727108,0.09749911725521088,0.0005000000237487257
0.019959567114710808,0.11159688979387283,0.014847221784293652,0.09523371607065201,0.0005000000237487257
0.02027568593621254,0.11163241416215897,0.014337125234305859,0.0935576856136322,0.0005000000237487257
0.019055575132369995,0.10758599638938904,0.013955602422356606,0.09234203398227692,0.0005000000237487257
0.017734862864017487,0.10439018160104752,0.013616256415843964,0.091097392141819,0.0005000000237487257
0.0188735481351614,0.10784000903367996,0.013442535884678364,0.09112853556871414,0.0005000000237487257
0.018449027091264725,0.10501675307750702,0.013115319423377514,0.08980356156826019,0.0005000000237487257
0.01742326281964779,0.10237488150596619,0.012707261368632317,0.08758385479450226,0.0005000000237487257
0.017218541353940964,0.10156704485416412,0.012499785050749779,0.08538924157619476,0.0005000000237487257
0.017428653314709663,0.10143159329891205,0.012268264777958393,0.08496739715337753,0.0005000000237487257
0.01716960035264492,0.10339740663766861,0.012331527657806873,0.0866316705942154,0.0005000000237487257
0.015806308016180992,0.09878809005022049,0.012232341803610325,0.08671112358570099,0.0005000000237487257
0.01643962971866131,0.10214105993509293,0.01144105102866888,0.08267783373594284,0.0005000000237487257
0.015857987105846405,0.09954764693975449,0.01125887967646122,0.08297435939311981,0.0005000000237487257
0.01612686552107334,0.10130336135625839,0.012026308104395866,0.08722762763500214,0.0005000000237487257
0.016550596803426743,0.09938156604766846,0.011107800528407097,0.08316745609045029,0.0005000000237487257
0.017160413786768913,0.10086357593536377,0.010244270786643028,0.07848920673131943,0.0005000000237487257
0.014476083219051361,0.09428427368402481,0.010360786691308022,0.07944215089082718,0.0005000000237487257
0.014369366690516472,0.09347254782915115,0.01063708495348692,0.08062003552913666,0.0005000000237487257
0.01450280100107193,0.09341743588447571,0.009779335930943489,0.07605728507041931,0.0005000000237487257
0.014924589544534683,0.09596264362335205,0.00943642109632492,0.07354249805212021,0.0005000000237487257
0.014859900809824467,0.09454119205474854,0.010037535801529884,0.07720527797937393,0.0005000000237487257
0.01368002686649561,0.09225449711084366,0.009755740873515606,0.07586156576871872,0.0005000000237487257
0.014869527891278267,0.09354344755411148,0.009183195419609547,0.0727301761507988,0.0005000000237487257
0.014047019183635712,0.0910017341375351,0.00926126353442669,0.0733991488814354,0.0005000000237487257
0.013209608383476734,0.090577132999897,0.009541360661387444,0.07506779581308365,0.0005000000237487257
0.012742548249661922,0.0863860547542572,0.008976070210337639,0.07214632630348206,0.0005000000237487257
0.013173483312129974,0.08791142702102661,0.008662829175591469,0.07013662159442902,0.0005000000237487257
0.012648415751755238,0.0858960822224617,0.008659790270030499,0.07018132507801056,0.0005000000237487257
0.012593426741659641,0.08603032678365707,0.009259374812245369,0.07405520975589752,0.0005000000237487257
0.01270578894764185,0.08695260435342789,0.009521180763840675,0.07521864771842957,0.0005000000237487257
0.013589845970273018,0.08733243495225906,0.008462447673082352,0.06891809403896332,0.0005000000237487257
0.01334749348461628,0.08750414103269577,0.008448222652077675,0.06840254366397858,0.0005000000237487257
0.014657746069133282,0.09395565092563629,0.008803462609648705,0.06990773975849152,0.0005000000237487257
0.01204841211438179,0.08637384325265884,0.008855464868247509,0.07029150426387787,0.0005000000237487257
0.011826331727206707,0.08307886123657227,0.008284459821879864,0.06743061542510986,0.0005000000237487257
0.012890733778476715,0.08650979399681091,0.008683694526553154,0.07026436924934387,0.0005000000237487257
0.012401854619383812,0.08368223905563354,0.008663753047585487,0.07024981081485748,0.0005000000237487257
0.012322195805609226,0.0848241075873375,0.008152186870574951,0.06640993058681488,0.0005000000237487257
0.011660332791507244,0.0841604471206665,0.008401789702475071,0.06830362230539322,0.0005000000237487257
0.011565727181732655,0.08306964486837387,0.009552301838994026,0.07458964735269547,0.0005000000237487257
0.011284412816166878,0.08067312091588974,0.009111168794333935,0.07215729355812073,0.0005000000237487257
0.012084724381566048,0.08477010577917099,0.008295039646327496,0.06719006597995758,0.0005000000237487257
0.011698336340487003,0.0841493308544159,0.008404980413615704,0.06780615448951721,0.0005000000237487257
0.011622662656009197,0.08268065005540848,0.008787158876657486,0.07016852498054504,0.0005000000237487257
0.012002275325357914,0.0840136781334877,0.00815531611442566,0.06601215898990631,0.0005000000237487257
0.012037604115903378,0.08415233343839645,0.00829119049012661,0.06731164455413818,0.0005000000237487257
0.011700835078954697,0.08214005082845688,0.008451434783637524,0.0685441642999649,0.0005000000237487257
0.01125990878790617,0.08100751787424088,0.00819525308907032,0.06679078191518784,0.0005000000237487257
0.011332636699080467,0.08064565062522888,0.008177915588021278,0.06658436357975006,0.0002500000118743628
0.011279212310910225,0.07994518429040909,0.00865652970969677,0.06955882161855698,0.0002500000118743628
0.010992142371833324,0.08082988113164902,0.008908777497708797,0.0708092451095581,0.0002500000118743628
0.011170370504260063,0.08049420267343521,0.00875772349536419,0.06986054033041,0.0002500000118743628
0.011401556432247162,0.08037064224481583,0.008319154381752014,0.06725814938545227,0.0002500000118743628
0.011923697777092457,0.08272083103656769,0.008233307860791683,0.0665941834449768,0.0002500000118743628
0.01164646539837122,0.08282457292079926,0.008624247275292873,0.06891996413469315,0.0002500000118743628
0.01075307372957468,0.07972041517496109,0.008813122287392616,0.06991980224847794,0.0002500000118743628
0.010703443549573421,0.07848009467124939,0.008647849783301353,0.06898540258407593,0.0002500000118743628
0.011108340695500374,0.0816054716706276,0.00846210028976202,0.06795908510684967,0.0002500000118743628
