loss,mae,val_loss,val_mae,learning_rate
0.6468421816825867,0.7163656949996948,0.6554032564163208,0.7174779772758484,0.000699999975040555
0.6389862895011902,0.7113415598869324,0.6474290490150452,0.7124559283256531,0.000699999975040555
0.6312662959098816,0.7063092589378357,0.6395344734191895,0.7074429988861084,0.000699999975040555
0.6236457824707031,0.7013076543807983,0.6317249536514282,0.70244300365448,0.000699999975040555
0.6159804463386536,0.6963037848472595,0.623995840549469,0.697453498840332,0.000699999975040555
0.6085103154182434,0.6913537979125977,0.6163153648376465,0.692470908164978,0.000699999975040555
0.6010410189628601,0.6863545179367065,0.6087074875831604,0.6875811815261841,0.000699999975040555
0.5936549305915833,0.6814225316047668,0.6011713147163391,0.6827062368392944,0.000699999975040555
0.5863116979598999,0.6764757037162781,0.5937131643295288,0.6778407096862793,0.000699999975040555
0.579098641872406,0.6715899705886841,0.5863505601882935,0.6729962229728699,0.000699999975040555
0.5719811320304871,0.6666821837425232,0.5791189074516296,0.6681964993476868,0.000699999975040555
0.5649808049201965,0.6618943810462952,0.5720036625862122,0.6634329557418823,0.000699999975040555
0.5580110549926758,0.6570831537246704,0.5650022029876709,0.6587046384811401,0.000699999975040555
0.5512237548828125,0.6523275375366211,0.558073878288269,0.6539846062660217,0.000699999975040555
0.5444332957267761,0.6475674510002136,0.5512059926986694,0.6492645144462585,0.000699999975040555
0.5377428531646729,0.6428130269050598,0.5444097518920898,0.6445518732070923,0.000699999975040555
0.5312068462371826,0.6381157636642456,0.5377010107040405,0.6399081349372864,0.000699999975040555
0.5246155261993408,0.6333908438682556,0.5310872197151184,0.6353042721748352,0.000699999975040555
0.518162190914154,0.6287550926208496,0.5245493054389954,0.6307131052017212,0.000699999975040555
0.5118237733840942,0.6241231560707092,0.5180562138557434,0.6261127591133118,0.000699999975040555
0.5054770708084106,0.6194568276405334,0.5116654634475708,0.6215453147888184,0.000699999975040555
0.49921712279319763,0.6148289442062378,0.5053629875183105,0.6170002222061157,0.000699999975040555
0.49310269951820374,0.6102680563926697,0.49915188550949097,0.6124796867370605,0.000699999975040555
