loss,mae,val_loss,val_mae,learning_rate
0.29864054918289185,0.49031856656074524,0.16718828678131104,0.34412890672683716,0.0005000000237487257
0.13037046790122986,0.2982182502746582,0.06177020072937012,0.19701538980007172,0.0005000000237487257
0.0713052824139595,0.21596747636795044,0.05945179611444473,0.21209979057312012,0.0005000000237487257
0.08763010799884796,0.24240504205226898,0.05010805279016495,0.19333124160766602,0.0005000000237487257
0.06797502189874649,0.2157028168439865,0.03714413568377495,0.15595535933971405,0.0005000000237487257
0.059929076582193375,0.19776147603988647,0.04149635136127472,0.16086384654045105,0.0005000000237487257
0.052394770085811615,0.18079370260238647,0.036764778196811676,0.15277160704135895,0.0005000000237487257
0.04517361894249916,0.17039985954761505,0.024821514263749123,0.12457630783319473,0.0005000000237487257
0.037062644958496094,0.15466390550136566,0.020162280648946762,0.1123046725988388,0.0005000000237487257
0.03943409025669098,0.16217799484729767,0.019781772047281265,0.11207475513219833,0.0005000000237487257
0.03503884747624397,0.15123823285102844,0.02108612470328808,0.1181955561041832,0.0005000000237487257
0.03606488183140755,0.15057916939258575,0.01931953616440296,0.11363454908132553,0.0005000000237487257
0.027978967875242233,0.13324648141860962,0.01821587048470974,0.10974576324224472,0.0005000000237487257
0.03454858437180519,0.14635269343852997,0.01980125717818737,0.11749336868524551,0.0005000000237487257
0.032079439610242844,0.14077787101268768,0.022144105285406113,0.12550869584083557,0.0005000000237487257
0.02861020527780056,0.13404937088489532,0.018319912254810333,0.11258736997842789,0.0005000000237487257
0.03142153471708298,0.13831396400928497,0.016783347353339195,0.10681480169296265,0.0005000000237487257
0.027898117899894714,0.13158048689365387,0.017277440056204796,0.1088433638215065,0.0005000000237487257
0.028570236638188362,0.13387137651443481,0.019480913877487183,0.1170220822095871,0.0005000000237487257
0.02822582982480526,0.13070183992385864,0.016706904396414757,0.10741686820983887,0.0005000000237487257
0.02564665861427784,0.12528294324874878,0.015481841750442982,0.10305778682231903,0.0005000000237487257
0.025796780362725258,0.12797018885612488,0.015172232873737812,0.10206961631774902,0.0005000000237487257
0.02655212953686714,0.12753334641456604,0.01989106275141239,0.11982409656047821,0.0005000000237487257
0.02662038803100586,0.12617817521095276,0.01541336439549923,0.10318882763385773,0.0005000000237487257
0.026042379438877106,0.12429335713386536,0.013768407516181469,0.09620177000761032,0.0005000000237487257
0.02470775507390499,0.12271483242511749,0.013756108470261097,0.09673233330249786,0.0005000000237487257
0.02202472649514675,0.11545947194099426,0.017284560948610306,0.11129963397979736,0.0005000000237487257
0.02311418391764164,0.11792830377817154,0.01591247320175171,0.10608872026205063,0.0005000000237487257
