loss,mae,val_loss,val_mae,learning_rate
0.2544395327568054,0.45104941725730896,0.14378736913204193,0.3224870562553406,0.0005000000237487257
0.11598037928342819,0.2813369333744049,0.04957545921206474,0.17725667357444763,0.0005000000237487257
0.05763820931315422,0.19794723391532898,0.058452486991882324,0.20990698039531708,0.0005000000237487257
0.06524774432182312,0.21302340924739838,0.04831528291106224,0.189112588763237,0.0005000000237487257
0.05021152272820473,0.18596243858337402,0.030481388792395592,0.14107133448123932,0.0005000000237487257
0.038969311863183975,0.15960361063480377,0.029441814869642258,0.13307607173919678,0.0005000000237487257
0.037297360599040985,0.15327288210391998,0.02458043210208416,0.12140723317861557,0.0005000000237487257
0.03351936861872673,0.14478659629821777,0.01963222771883011,0.10803771018981934,0.0005000000237487257
0.02894633077085018,0.13638341426849365,0.018736707046628,0.10468212515115738,0.0005000000237487257
0.030500585213303566,0.13782702386379242,0.017797108739614487,0.10445448011159897,0.0005000000237487257
0.024901481345295906,0.12360820919275284,0.01812760904431343,0.10859568417072296,0.0005000000237487257
0.02386370114982128,0.1209246888756752,0.017022132873535156,0.10366016626358032,0.0005000000237487257
0.025545498356223106,0.12574487924575806,0.0160665400326252,0.10007057338953018,0.0005000000237487257
0.022606635466217995,0.11729007214307785,0.015134084038436413,0.09575347602367401,0.0005000000237487257
0.023508984595537186,0.1170542985200882,0.014808612875640392,0.09686823189258575,0.0005000000237487257
0.021749669685959816,0.1142253652215004,0.014782881364226341,0.0979711264371872,0.0005000000237487257
0.024023281410336494,0.12038694322109222,0.012996490113437176,0.08851295709609985,0.0005000000237487257
0.02200179733335972,0.11213810741901398,0.012399510480463505,0.08552931249141693,0.0005000000237487257
0.021548382937908173,0.11378571391105652,0.012302758172154427,0.08719908446073532,0.0005000000237487257
0.01901652291417122,0.10429338365793228,0.011853550560772419,0.08553248643875122,0.0005000000237487257
0.019455820322036743,0.10728475451469421,0.01140111405402422,0.08365825563669205,0.0005000000237487257
0.017013439908623695,0.10197582095861435,0.01118505746126175,0.08277840912342072,0.0005000000237487257
