loss,mae,val_loss,val_mae,learning_rate
0.04158475622534752,0.14195404946804047,0.0023329465184360743,0.03531735762953758,0.0005000000237487257
0.012816203758120537,0.0899435356259346,0.002134214621037245,0.03269052505493164,0.0005000000237487257
0.010149759240448475,0.07985733449459076,0.001820526784285903,0.031105317175388336,0.0005000000237487257
0.009035831317305565,0.07536189258098602,0.0018233315786346793,0.0310849379748106,0.0005000000237487257
0.007844729349017143,0.0702740028500557,0.0016932561993598938,0.03024006448686123,0.0005000000237487257
0.006806049030274153,0.06522077322006226,0.00165475660469383,0.029659373685717583,0.0005000000237487257
0.006004055496305227,0.061269454658031464,0.001594476867467165,0.02933754026889801,0.0005000000237487257
0.005420157220214605,0.0580727681517601,0.001519046607427299,0.028247259557247162,0.0005000000237487257
0.004769668914377689,0.054418403655290604,0.001494544674642384,0.02794947288930416,0.0005000000237487257
0.004248566459864378,0.051347170025110245,0.0015444287564605474,0.02817309834063053,0.0005000000237487257
0.0038117023650556803,0.04866771027445793,0.0015711472369730473,0.029280465096235275,0.0005000000237487257
0.003436613827943802,0.0460662841796875,0.0014600419672206044,0.027772216126322746,0.0005000000237487257
0.0030810837633907795,0.04325702041387558,0.0014535781228914857,0.027681797742843628,0.0005000000237487257
0.002813396044075489,0.04113035276532173,0.001470765913836658,0.027851266786456108,0.0005000000237487257
0.0025358134880661964,0.038978204131126404,0.0014472531620413065,0.027629947289824486,0.0005000000237487257
0.002318130573257804,0.037104781717061996,0.0015090106753632426,0.028570733964443207,0.0005000000237487257
0.0021262059453874826,0.03536386787891388,0.0014602740993723273,0.027764832600951195,0.0005000000237487257
0.0019901206251233816,0.03403092175722122,0.0014440389350056648,0.027675163000822067,0.0005000000237487257
0.0018723950488492846,0.03289179131388664,0.0014848652062937617,0.028092581778764725,0.0002500000118743628
0.0018144091591238976,0.03218596428632736,0.0014221102464944124,0.027415011078119278,0.0002500000118743628
0.0017609656788408756,0.03157789632678032,0.0014579087728634477,0.027623610571026802,0.0002500000118743628
0.0017401226796209812,0.031280338764190674,0.0014244308695197105,0.027434594929218292,0.0002500000118743628
0.0016839279560372233,0.030770601704716682,0.0014237090945243835,0.02719087339937687,0.0002500000118743628
0.001677067601121962,0.03049461729824543,0.001442629611119628,0.02762233465909958,0.0002500000118743628
0.0016175539931282401,0.029857465997338295,0.0014357217587530613,0.027482064440846443,0.0002500000118743628
0.0015971761895343661,0.029580701142549515,0.0014062189729884267,0.02719578519463539,0.0002500000118743628
0.0015746545977890491,0.02951653301715851,0.0014007564168423414,0.027055496349930763,0.0002500000118743628
0.0015406797174364328,0.029063737019896507,0.0013964107492938638,0.027072744444012642,0.0002500000118743628
0.0015437653055414557,0.028965242207050323,0.0013888244284316897,0.027180515229701996,0.0002500000118743628
0.0015171222621574998,0.02871803566813469,0.0013856800505891442,0.027017300948500633,0.0002500000118743628
0.0014886436983942986,0.028431547805666924,0.0013766430784016848,0.027121860533952713,0.0002500000118743628
0.0014871763996779919,0.02843840979039669,0.0013731014914810658,0.026913760229945183,0.0002500000118743628
0.001484394771978259,0.028343012556433678,0.0013611497124657035,0.026912230998277664,0.0002500000118743628
0.0014669123338535428,0.028095321729779243,0.0013617572840303183,0.026934219524264336,0.0002500000118743628
0.0014696379657834768,0.028097955510020256,0.001357048167847097,0.026855800300836563,0.0002500000118743628
0.001475757802836597,0.028086740523576736,0.001357767265290022,0.026793159544467926,0.0002500000118743628
0.001446438254788518,0.02785308286547661,0.0013691416243091226,0.02702545002102852,0.0001250000059371814
0.0014324313960969448,0.027678800746798515,0.0013606393476948142,0.02692183293402195,0.0001250000059371814
0.0014334992738440633,0.027684392407536507,0.0013496580068022013,0.02678295038640499,0.0001250000059371814
0.0014372060541063547,0.027724893763661385,0.0013503680238500237,0.026838691905140877,0.0001250000059371814
0.0014201333979144692,0.027673127129673958,0.001332637737505138,0.026579026132822037,0.0001250000059371814
0.0014251418178901076,0.02761453203856945,0.0013426815858110785,0.026755591854453087,0.0001250000059371814
0.0014363544760271907,0.02767079323530197,0.0013405168429017067,0.026589075103402138,0.0001250000059371814
0.0014176277909427881,0.027505863457918167,0.0013275338569656014,0.026493623852729797,0.0001250000059371814
0.0014111492782831192,0.02754269726574421,0.0013347800122573972,0.026576735079288483,0.0001250000059371814
0.001427561859600246,0.027568049728870392,0.0013468465767800808,0.0268320944160223,0.0001250000059371814
0.0014116865349933505,0.027376830577850342,0.0013270695926621556,0.026466675102710724,6.25000029685907e-05
0.0013933249283581972,0.027340348809957504,0.0013236289378255606,0.026501454412937164,6.25000029685907e-05
0.001398248365148902,0.02729196287691593,0.001322718570008874,0.026517769321799278,6.25000029685907e-05
0.0013892119750380516,0.027344053611159325,0.0013209095923230052,0.02649591863155365,6.25000029685907e-05
0.0014054825296625495,0.027426721528172493,0.001316749956458807,0.026375770568847656,6.25000029685907e-05
0.0014056875370442867,0.027349526062607765,0.0013196953805163503,0.026422817260026932,6.25000029685907e-05
0.0014047968434169888,0.027335727587342262,0.0013250814517959952,0.026499522849917412,6.25000029685907e-05
0.0013937343610450625,0.027207443490624428,0.0013177234213799238,0.026427501812577248,6.25000029685907e-05
0.0014084067661315203,0.027428066357970238,0.0013216071529313922,0.026476118713617325,6.25000029685907e-05
0.0014018344227224588,0.027225954458117485,0.0013160888338461518,0.02643239125609398,6.25000029685907e-05
0.0013851419789716601,0.02723122201859951,0.0013150150189176202,0.026453105732798576,3.125000148429535e-05
0.0013871118426322937,0.027195541188120842,0.0013177917571738362,0.026450706645846367,3.125000148429535e-05
0.001374129788018763,0.027148550376296043,0.0013216615188866854,0.02654126286506653,3.125000148429535e-05
0.0014008990256115794,0.02722567692399025,0.0013140382943674922,0.02638389728963375,3.125000148429535e-05
0.0013954156311228871,0.02730560302734375,0.0013112309388816357,0.026342516764998436,3.125000148429535e-05
0.00140695262234658,0.027277031913399696,0.0013140043010935187,0.02636078931391239,3.125000148429535e-05
