loss,mae,val_loss,val_mae,learning_rate
0.22446180880069733,0.416887491941452,0.07827236503362656,0.21253371238708496,0.0005000000237487257
0.06699083000421524,0.2136448174715042,0.0747537836432457,0.24325457215309143,0.0005000000237487257
0.06737848371267319,0.22135934233665466,0.03771384805440903,0.16519153118133545,0.0005000000237487257
0.04069499298930168,0.16637960076332092,0.0357789546251297,0.14613653719425201,0.0005000000237487257
0.038147229701280594,0.15203668177127838,0.02263687737286091,0.11657999455928802,0.0005000000237487257
0.025800026953220367,0.12856680154800415,0.019708672538399696,0.10641214996576309,0.0005000000237487257
0.023328235372900963,0.12059319019317627,0.01766372099518776,0.10820025205612183,0.0005000000237487257
0.022294536232948303,0.11801543831825256,0.01737196184694767,0.1090235561132431,0.0005000000237487257
0.020811397582292557,0.11301445215940475,0.015733320266008377,0.09600229561328888,0.0005000000237487257
0.01844228059053421,0.10519953817129135,0.013923285529017448,0.09338311105966568,0.0005000000237487257
0.01818326860666275,0.10462990403175354,0.01391529105603695,0.09385642409324646,0.0005000000237487257
0.01777876354753971,0.10471812635660172,0.012337911874055862,0.08477165549993515,0.0005000000237487257
0.017953550443053246,0.10370239615440369,0.011928632855415344,0.08585283905267715,0.0005000000237487257
0.015330723486840725,0.09590065479278564,0.011350865475833416,0.0843769758939743,0.0005000000237487257
0.01582971401512623,0.09745916724205017,0.010888260789215565,0.08224836736917496,0.0005000000237487257
0.014898532070219517,0.09396446496248245,0.010049214586615562,0.07637591660022736,0.0005000000237487257
0.015871558338403702,0.09680991619825363,0.0106747942045331,0.08069153130054474,0.0005000000237487257
0.013419196009635925,0.08810833841562271,0.009382054209709167,0.0736556425690651,0.0005000000237487257
0.015038574114441872,0.09187359362840652,0.010229948908090591,0.07827384769916534,0.0005000000237487257
0.015142995864152908,0.09415528178215027,0.008771799504756927,0.07116759568452835,0.0005000000237487257
0.012776545248925686,0.08831312507390976,0.009342030622065067,0.07483439892530441,0.0005000000237487257
0.012719583697617054,0.08665409684181213,0.009561335667967796,0.07596362382173538,0.0005000000237487257
0.013190269470214844,0.08800330758094788,0.009424727410078049,0.07403375208377838,0.0005000000237487257
0.012275763787329197,0.08504033833742142,0.008886466734111309,0.07077111303806305,0.0005000000237487257
0.013022358529269695,0.08480905741453171,0.009530563838779926,0.07495571672916412,0.0005000000237487257
0.011819889768958092,0.08143728226423264,0.009436960332095623,0.07449336349964142,0.0005000000237487257
0.01163424737751484,0.08272629231214523,0.008709755726158619,0.07031307369470596,0.0005000000237487257
0.012097569182515144,0.08453533053398132,0.009177074767649174,0.07129905372858047,0.0005000000237487257
0.011373416520655155,0.08181051909923553,0.009220672771334648,0.07148601859807968,0.0005000000237487257
0.01116602960973978,0.07982441782951355,0.008714268915355206,0.06907333433628082,0.0005000000237487257
0.011926702223718166,0.08258666843175888,0.009169533848762512,0.07143133878707886,0.0002500000118743628
0.010697404853999615,0.07833302021026611,0.009140261448919773,0.07133527100086212,0.0002500000118743628
0.011002379469573498,0.08032719045877457,0.009374840185046196,0.07250037789344788,0.0002500000118743628
0.011504977010190487,0.0808786079287529,0.009557097218930721,0.07350153475999832,0.0002500000118743628
0.011914669536054134,0.08337990939617157,0.008646583184599876,0.06882137805223465,0.0002500000118743628
0.011196771636605263,0.08018796145915985,0.009345280937850475,0.07270368933677673,0.0002500000118743628
0.010751698166131973,0.07908663153648376,0.009075814858078957,0.07153858244419098,0.0002500000118743628
0.010223865509033203,0.07734627276659012,0.009042290970683098,0.07143832743167877,0.0002500000118743628
0.010968145914375782,0.08080451935529709,0.009315883740782738,0.0727555975317955,0.0002500000118743628
0.01100365724414587,0.07983875274658203,0.008755474351346493,0.06946542114019394,0.0002500000118743628
0.0100187286734581,0.07673851400613785,0.00913678202778101,0.07158323377370834,0.0002500000118743628
0.012482615187764168,0.08454488217830658,0.009513548575341702,0.07354025542736053,0.0002500000118743628
0.010692809708416462,0.0794566422700882,0.009605676867067814,0.07386250793933868,0.0002500000118743628
0.010653500445187092,0.07864349335432053,0.008884374052286148,0.07000376284122467,0.0002500000118743628
0.011393743567168713,0.08241380006074905,0.008950370363891125,0.07049454748630524,0.0002500000118743628
0.011135305278003216,0.07982070744037628,0.009110075421631336,0.0714385062456131,0.0001250000059371814
0.010512987151741982,0.07735264301300049,0.009174123406410217,0.07178256660699844,0.0001250000059371814
0.01066873874515295,0.07782366871833801,0.008870501071214676,0.07004886865615845,0.0001250000059371814
0.009935934096574783,0.07498427480459213,0.00914974045008421,0.07178032398223877,0.0001250000059371814
0.01059380266815424,0.07649142295122147,0.009573908522725105,0.07411665469408035,0.0001250000059371814
0.009846048429608345,0.07506898790597916,0.00891599990427494,0.07042369246482849,0.0001250000059371814
0.011427819728851318,0.0787905603647232,0.009280825965106487,0.07253526151180267,0.0001250000059371814
0.010699947364628315,0.079083651304245,0.009598803706467152,0.07425496727228165,0.0001250000059371814
0.011539136059582233,0.08084680140018463,0.009371190331876278,0.07299534976482391,0.0001250000059371814
0.009623001329600811,0.07544668018817902,0.008772250264883041,0.0694076418876648,0.0001250000059371814
