loss,mae,val_loss,val_mae,learning_rate
0.38097843527793884,0.5625935792922974,0.22062495350837708,0.42732906341552734,0.0005000000237487257
0.20857016742229462,0.3908587396144867,0.09927179664373398,0.2630263566970825,0.0005000000237487257
0.10216416418552399,0.2523995637893677,0.04823695868253708,0.1678222268819809,0.0005000000237487257
0.07319134473800659,0.22251448035240173,0.041761066764593124,0.17164117097854614,0.0005000000237487257
0.07360982894897461,0.2208123505115509,0.04559550806879997,0.18702903389930725,0.0005000000237487257
0.07067092508077621,0.21760299801826477,0.04038152098655701,0.17406874895095825,0.0005000000237487257
0.06448153406381607,0.20879201591014862,0.032653920352458954,0.15009020268917084,0.0005000000237487257
0.0545048713684082,0.1900939643383026,0.028768833726644516,0.13469016551971436,0.0005000000237487257
0.05169106274843216,0.18211041390895844,0.027873793616890907,0.12874190509319305,0.0005000000237487257
0.04786595702171326,0.1754194051027298,0.02606741525232792,0.12401162087917328,0.0005000000237487257
0.043830133974552155,0.16992799937725067,0.02338329143822193,0.11781606823205948,0.0005000000237487257
0.04203376919031143,0.1625979244709015,0.02046140469610691,0.11113832890987396,0.0005000000237487257
0.04073494300246239,0.15747486054897308,0.01837727054953575,0.10579083114862442,0.0005000000237487257
0.04130638390779495,0.16218550503253937,0.01728827878832817,0.10349176079034805,0.0005000000237487257
0.039007142186164856,0.1587536633014679,0.017030760645866394,0.10415495932102203,0.0005000000237487257
0.037920139729976654,0.15752467513084412,0.017553294077515602,0.10774219036102295,0.0005000000237487257
0.03482278808951378,0.1501266360282898,0.018372878432273865,0.11194990575313568,0.0005000000237487257
0.031708598136901855,0.14146775007247925,0.01774132251739502,0.11050804704427719,0.0005000000237487257
0.03349016234278679,0.1421508491039276,0.016061458736658096,0.10435952991247177,0.0005000000237487257
0.03481004759669304,0.14689530432224274,0.01564137637615204,0.10300960391759872,0.0005000000237487257
0.03487362340092659,0.14588207006454468,0.015696976333856583,0.10352165997028351,0.0005000000237487257
0.03276672214269638,0.14239327609539032,0.015732280910015106,0.10363073647022247,0.0005000000237487257
0.029611587524414062,0.1351214498281479,0.014368291012942791,0.09805189818143845,0.0005000000237487257
0.03158146142959595,0.1398521512746811,0.013730520382523537,0.09502708166837692,0.0005000000237487257
0.027686065062880516,0.13138815760612488,0.01437512319535017,0.09769082069396973,0.0005000000237487257
0.0285958219319582,0.1318397969007492,0.014973416924476624,0.09970764815807343,0.0005000000237487257
0.02662654221057892,0.12878187000751495,0.01404332835227251,0.09560243785381317,0.0005000000237487257
0.026513278484344482,0.12809395790100098,0.014122696593403816,0.09626995027065277,0.0005000000237487257
0.030665425583720207,0.1384163647890091,0.014125615358352661,0.09666744619607925,0.0005000000237487257
0.026766959577798843,0.1273566633462906,0.012856811285018921,0.09137056022882462,0.0005000000237487257
0.028524598106741905,0.13219250738620758,0.012876945547759533,0.09159676730632782,0.0005000000237487257
0.02728329971432686,0.13126222789287567,0.014030523598194122,0.09677489101886749,0.0005000000237487257
0.027029138058423996,0.12879633903503418,0.014268589206039906,0.09793554246425629,0.0005000000237487257
0.02388283982872963,0.12250107526779175,0.012647539377212524,0.0909213200211525,0.0005000000237487257
0.026171056553721428,0.12795498967170715,0.012431612238287926,0.09016420692205429,0.0005000000237487257
0.023989543318748474,0.12137990444898605,0.013795943930745125,0.09616650640964508,0.0005000000237487257
0.02417398802936077,0.12323234975337982,0.013623175211250782,0.0953836441040039,0.0005000000237487257
0.02342170663177967,0.11949258297681808,0.012338871136307716,0.08997432887554169,0.0005000000237487257
0.025265611708164215,0.12318982928991318,0.012470236048102379,0.09036018699407578,0.0005000000237487257
0.022980540990829468,0.11639318615198135,0.011961678974330425,0.0878443568944931,0.0005000000237487257
0.024013087153434753,0.1211095005273819,0.012056288309395313,0.08810534328222275,0.0005000000237487257
0.02283640392124653,0.11952727288007736,0.013055862858891487,0.09242630004882812,0.0005000000237487257
0.02252403274178505,0.12061268836259842,0.01227657962590456,0.08908922970294952,0.0005000000237487257
0.02111237868666649,0.11185823380947113,0.011517325416207314,0.08605223894119263,0.0005000000237487257
0.024092525243759155,0.12373684346675873,0.011770648881793022,0.08730423450469971,0.0005000000237487257
0.02345641329884529,0.11991767585277557,0.013637947849929333,0.09522224217653275,0.0005000000237487257
0.023175150156021118,0.12029006332159042,0.015025267377495766,0.10132329165935516,0.0005000000237487257
0.02543499507009983,0.1258084625005722,0.012313291430473328,0.09014050662517548,0.0005000000237487257
0.021407732740044594,0.11500167846679688,0.01120899897068739,0.08537609875202179,0.0005000000237487257
0.022670593112707138,0.11717548221349716,0.013206271454691887,0.09386720508337021,0.0005000000237487257
0.021868014708161354,0.11723120510578156,0.014734186232089996,0.09997449070215225,0.0005000000237487257
0.02136840485036373,0.11243738979101181,0.01271178387105465,0.09176716953516006,0.0005000000237487257
0.021963143721222878,0.11797888576984406,0.011513247154653072,0.08658445626497269,0.0005000000237487257
0.020409587770700455,0.11182462424039841,0.013093510642647743,0.09255987405776978,0.0005000000237487257
0.020546337589621544,0.11389458179473877,0.013360729441046715,0.09345607459545135,0.0005000000237487257
0.01972898282110691,0.11231072247028351,0.01210455410182476,0.08832702785730362,0.0005000000237487257
0.021163657307624817,0.11485477536916733,0.0108340410515666,0.08328941464424133,0.0005000000237487257
0.02160305716097355,0.11603695899248123,0.010861676186323166,0.08411338925361633,0.0005000000237487257
0.022781945765018463,0.11845345050096512,0.013671500608325005,0.09580610692501068,0.0005000000237487257
0.019121523946523666,0.10866302996873856,0.014830650761723518,0.10081641376018524,0.0005000000237487257
0.020761849358677864,0.11366814374923706,0.012615027837455273,0.0915258377790451,0.0005000000237487257
0.02016882598400116,0.10842255502939224,0.011497415602207184,0.08691473305225372,0.0005000000237487257
0.021538835018873215,0.11355764418840408,0.01147476863116026,0.08665478229522705,0.0005000000237487257
0.018997393548488617,0.10820615291595459,0.01181565411388874,0.08802249282598495,0.0005000000237487257
0.020900636911392212,0.11169017851352692,0.011277911253273487,0.08606678247451782,0.0005000000237487257
0.019889265298843384,0.11129120737314224,0.011887495405972004,0.08842234313488007,0.0005000000237487257
0.019603293389081955,0.1103137955069542,0.012593967840075493,0.09099401533603668,0.0005000000237487257
0.01854952797293663,0.10581197589635849,0.011832743883132935,0.08771002292633057,0.0002500000118743628
0.020938104018568993,0.11421190202236176,0.011211568489670753,0.08528821915388107,0.0002500000118743628
0.019775714725255966,0.10957720130681992,0.011268310248851776,0.08559650927782059,0.0002500000118743628
0.018937431275844574,0.10768982023000717,0.011631217785179615,0.08710815012454987,0.0002500000118743628
0.018371349200606346,0.10639078170061111,0.01143444050103426,0.0865580290555954,0.0002500000118743628
0.019635461270809174,0.10723650455474854,0.010962438769638538,0.08472602814435959,0.0002500000118743628
0.017315015196800232,0.10250356048345566,0.011020185425877571,0.08503152430057526,0.0002500000118743628
0.018243834376335144,0.10557779669761658,0.011611963622272015,0.08762799203395844,0.0002500000118743628
0.019741689786314964,0.10980483144521713,0.012402225285768509,0.09116483479738235,0.0002500000118743628
0.019060296937823296,0.10753047466278076,0.01246164832264185,0.09129345417022705,0.0002500000118743628
