loss,mae,val_loss,val_mae,learning_rate
0.5764417052268982,0.6290552020072937,0.5692310333251953,0.6185008883476257,0.000699999975040555
0.5661719441413879,0.6225249171257019,0.5590189695358276,0.6117134094238281,0.000699999975040555
0.556039035320282,0.6159029006958008,0.5490919351577759,0.6050623655319214,0.000699999975040555
0.5461845993995667,0.6093922853469849,0.5393975973129272,0.5984504818916321,0.000699999975040555
0.5364707112312317,0.6034186482429504,0.5298894643783569,0.5919293165206909,0.000699999975040555
0.5269435048103333,0.597258448600769,0.5206162929534912,0.5854817628860474,0.000699999975040555
0.5175865292549133,0.5912179350852966,0.5115393400192261,0.5790516138076782,0.000699999975040555
0.5085468292236328,0.5853797793388367,0.5026490092277527,0.5727402567863464,0.000699999975040555
0.4995984733104706,0.5794588327407837,0.49402642250061035,0.5665135383605957,0.000699999975040555
0.49102500081062317,0.5738486647605896,0.4855971336364746,0.5603083372116089,0.000699999975040555
0.4827074408531189,0.5684215426445007,0.4774264693260193,0.554174542427063,0.000699999975040555
0.4743606448173523,0.5629652738571167,0.4696173071861267,0.5483857989311218,0.000699999975040555
0.46659135818481445,0.5577824115753174,0.4620227813720703,0.5427711606025696,0.000699999975040555
0.4589579403400421,0.552741289138794,0.4547044634819031,0.5373687744140625,0.000699999975040555
0.4515029489994049,0.5477719306945801,0.4475981295108795,0.5320420265197754,0.000699999975040555
0.4443685710430145,0.5428856611251831,0.44065532088279724,0.5268638134002686,0.000699999975040555
0.43723592162132263,0.5380410552024841,0.43393173813819885,0.5219844579696655,0.000699999975040555
0.4306681752204895,0.5335980653762817,0.42729538679122925,0.5172306299209595,0.000699999975040555
0.42387574911117554,0.5289823412895203,0.42101913690567017,0.5126442909240723,0.000699999975040555
0.4174617826938629,0.5245940089225769,0.4149094521999359,0.5082033276557922,0.000699999975040555
0.41123166680336,0.5203372240066528,0.4089435636997223,0.503998875617981,0.000699999975040555
0.4051189720630646,0.5161651372909546,0.40316733717918396,0.4999058246612549,0.000699999975040555
0.39924687147140503,0.5122308731079102,0.3975929617881775,0.49607473611831665,0.000699999975040555
0.3934948444366455,0.5083967447280884,0.39220181107521057,0.4923831820487976,0.000699999975040555
0.38790974020957947,0.5046727061271667,0.3869570791721344,0.48872581124305725,0.000699999975040555
0.38272079825401306,0.5012713670730591,0.381801038980484,0.48520246148109436,0.000699999975040555
0.37734198570251465,0.49771848320961,0.3769311010837555,0.482023149728775,0.000699999975040555
0.3723374903202057,0.49451500177383423,0.3721809685230255,0.4789813458919525,0.000699999975040555
0.3674260675907135,0.4912342131137848,0.3675801753997803,0.47603946924209595,0.000699999975040555
0.36262279748916626,0.48823967576026917,0.363176167011261,0.4732377529144287,0.000699999975040555
0.3582160174846649,0.48526257276535034,0.35887235403060913,0.47052955627441406,0.000699999975040555
0.3537546992301941,0.48250916600227356,0.35483890771865845,0.46794185042381287,0.000699999975040555
0.34959813952445984,0.479836106300354,0.3509431481361389,0.4653854966163635,0.000699999975040555
0.34548869729042053,0.4773666262626648,0.347212553024292,0.4628816246986389,0.000699999975040555
0.3413923680782318,0.4746628403663635,0.3435753285884857,0.46050921082496643,0.000699999975040555
0.3377016484737396,0.47243547439575195,0.3399377167224884,0.45821714401245117,0.000699999975040555
0.3338758051395416,0.4699528217315674,0.33648791909217834,0.45606565475463867,0.000699999975040555
0.33019301295280457,0.4677765965461731,0.3331650495529175,0.45394349098205566,0.000699999975040555
0.32674360275268555,0.46577978134155273,0.3299042582511902,0.45196786522865295,0.000699999975040555
0.32323819398880005,0.4637105166912079,0.3267703354358673,0.45003995299339294,0.000699999975040555
0.3199364244937897,0.4618147313594818,0.3237282335758209,0.44822725653648376,0.000699999975040555
0.31677743792533875,0.46020111441612244,0.32080376148223877,0.44647017121315,0.000699999975040555
0.31362032890319824,0.4585197865962982,0.31801795959472656,0.44482144713401794,0.000699999975040555
0.3108100891113281,0.4571545124053955,0.31530967354774475,0.4432421624660492,0.000699999975040555
0.30787649750709534,0.4555884003639221,0.3127809464931488,0.4418335556983948,0.000699999975040555
