loss,mae,val_loss,val_mae,learning_rate
0.32931429147720337,0.5260009765625,0.11651315540075302,0.28825077414512634,0.0005000000237487257
0.09667236357927322,0.2537993788719177,0.03951595723628998,0.17175038158893585,0.0005000000237487257
0.05905764549970627,0.19998836517333984,0.06455353647470474,0.22238203883171082,0.0005000000237487257
0.06670773029327393,0.21523882448673248,0.034845996648073196,0.16059213876724243,0.0005000000237487257
0.043225307017564774,0.16956548392772675,0.02568691037595272,0.12761861085891724,0.0005000000237487257
0.03962365910410881,0.16104929149150848,0.028289174661040306,0.13324294984340668,0.0005000000237487257
0.03654653951525688,0.15313401818275452,0.022641371935606003,0.1193205937743187,0.0005000000237487257
0.03171542286872864,0.14070409536361694,0.01655566692352295,0.10066699981689453,0.0005000000237487257
0.02911774441599846,0.13376955687999725,0.016466418281197548,0.09735491871833801,0.0005000000237487257
0.029647959396243095,0.13708408176898956,0.015225070528686047,0.09433828294277191,0.0005000000237487257
0.024901969358325005,0.1220417320728302,0.015679266303777695,0.1016441211104393,0.0005000000237487257
0.02612667717039585,0.12742550671100616,0.016074607148766518,0.10410761833190918,0.0005000000237487257
0.02392629161477089,0.12229566276073456,0.01434326171875,0.0958835631608963,0.0005000000237487257
0.0260013435035944,0.12371308356523514,0.01343100517988205,0.09051845967769623,0.0005000000237487257
0.02219153195619583,0.11679030954837799,0.013256060890853405,0.09099596738815308,0.0005000000237487257
0.023868650197982788,0.12197306752204895,0.013481147587299347,0.09282369166612625,0.0005000000237487257
0.023298008367419243,0.11869052052497864,0.012843882665038109,0.08988115191459656,0.0005000000237487257
0.02265992760658264,0.11904798448085785,0.012293222360312939,0.08674285560846329,0.0005000000237487257
0.022821487858891487,0.11661526560783386,0.013360241428017616,0.09300979226827621,0.0005000000237487257
0.02170013077557087,0.1164635419845581,0.012720873579382896,0.09032147377729416,0.0005000000237487257
0.020815087482333183,0.11171028017997742,0.011564506217837334,0.08467459678649902,0.0005000000237487257
0.02080565318465233,0.11173231154680252,0.011952627450227737,0.08701026439666748,0.0005000000237487257
0.022509010508656502,0.11889263987541199,0.012495098635554314,0.08951758593320847,0.0005000000237487257
0.020637163892388344,0.11244070529937744,0.012214425019919872,0.08809711039066315,0.0005000000237487257
0.021198224276304245,0.11227386444807053,0.011142591945827007,0.08328261226415634,0.0005000000237487257
0.019882934167981148,0.10654151439666748,0.01075502298772335,0.08130519092082977,0.0005000000237487257
0.02024075575172901,0.111504465341568,0.011166607961058617,0.08339766412973404,0.0005000000237487257
0.02018614672124386,0.10924889892339706,0.011659691110253334,0.08554130792617798,0.0005000000237487257
0.01947096362709999,0.10980114340782166,0.010923425666987896,0.08280327916145325,0.0005000000237487257
0.01931402087211609,0.10878799110651016,0.01026903372257948,0.07940109074115753,0.0005000000237487257
0.019496530294418335,0.10747124999761581,0.011372381821274757,0.08596458286046982,0.0005000000237487257
0.01803918369114399,0.10353884845972061,0.011116409674286842,0.08468997478485107,0.0005000000237487257
0.017206259071826935,0.10239303112030029,0.011543966829776764,0.08660171926021576,0.0005000000237487257
0.016798479482531548,0.09920480102300644,0.01093233097344637,0.08352027088403702,0.0005000000237487257
0.0158397164195776,0.09597841650247574,0.01103137619793415,0.0839165672659874,0.0005000000237487257
0.013974599540233612,0.09413020312786102,0.009888854809105396,0.07788966596126556,0.0005000000237487257
0.01569448970258236,0.09804236143827438,0.010098804719746113,0.07921160012483597,0.0005000000237487257
0.017523279413580894,0.10297815501689911,0.013773190788924694,0.09559720754623413,0.0005000000237487257
0.01496508251875639,0.09485682845115662,0.010469560511410236,0.08102727681398392,0.0005000000237487257
0.01503056101500988,0.09394652396440506,0.010151201859116554,0.07888710498809814,0.0005000000237487257
0.013472096994519234,0.09152545034885406,0.010579464957118034,0.08099506795406342,0.0005000000237487257
0.016537465155124664,0.09981144219636917,0.009970879182219505,0.07817564904689789,0.0005000000237487257
0.01547559816390276,0.09576991945505142,0.011207195930182934,0.08441102504730225,0.0005000000237487257
0.01437433809041977,0.09349806606769562,0.010813208296895027,0.08235446363687515,0.0005000000237487257
0.015551920048892498,0.09713046252727509,0.009792239405214787,0.07714942842721939,0.0005000000237487257
0.015397850424051285,0.09650655090808868,0.011027107015252113,0.08324425667524338,0.0005000000237487257
