loss,mae,val_loss,val_mae,learning_rate
0.2308090776205063,0.43454599380493164,0.13441012799739838,0.3165411353111267,0.0005000000237487257
0.10289788246154785,0.266292005777359,0.05592022091150284,0.18318785727024078,0.0005000000237487257
0.051456332206726074,0.17856766283512115,0.03896833211183548,0.16309022903442383,0.0005000000237487257
0.04314703121781349,0.17180395126342773,0.04425070062279701,0.17754200100898743,0.0005000000237487257
0.04768974334001541,0.1818014234304428,0.03972817584872246,0.16737110912799835,0.0005000000237487257
0.039132099598646164,0.16382278501987457,0.030143028125166893,0.14231577515602112,0.0005000000237487257
0.03279402107000351,0.14790448546409607,0.025509554892778397,0.1274651736021042,0.0005000000237487257
0.029538562521338463,0.1372414529323578,0.02348683401942253,0.12002487480640411,0.0005000000237487257
0.02700723148882389,0.13075245916843414,0.021367868408560753,0.11373347043991089,0.0005000000237487257
0.025829078629612923,0.12680940330028534,0.02007504180073738,0.10960550606250763,0.0005000000237487257
0.02574770711362362,0.12566563487052917,0.019287537783384323,0.10691813379526138,0.0005000000237487257
0.02204998955130577,0.11798488348722458,0.01867876574397087,0.10537449270486832,0.0005000000237487257
0.022581642493605614,0.11834118515253067,0.018154915422201157,0.10409952700138092,0.0005000000237487257
0.02152021788060665,0.11525598168373108,0.017667703330516815,0.10273635387420654,0.0005000000237487257
0.022968562319874763,0.12040699273347855,0.017212653532624245,0.10136623680591583,0.0005000000237487257
0.02287040278315544,0.11876359581947327,0.016657400876283646,0.09935863316059113,0.0005000000237487257
0.0192680973559618,0.1109389066696167,0.01623189076781273,0.09789703786373138,0.0005000000237487257
0.02260519005358219,0.11817999184131622,0.015949055552482605,0.0969022884964943,0.0005000000237487257
0.022275740280747414,0.11635863780975342,0.01561579667031765,0.09602204710245132,0.0005000000237487257
0.019991565495729446,0.11139794439077377,0.015544401481747627,0.09655173867940903,0.0005000000237487257
0.019422180950641632,0.11006876081228256,0.015121154487133026,0.09448614716529846,0.0005000000237487257
0.019178390502929688,0.1089095026254654,0.014835698530077934,0.09313778579235077,0.0005000000237487257
0.019389044493436813,0.1091495230793953,0.014559244737029076,0.09260360151529312,0.0005000000237487257
0.01916727051138878,0.10601239651441574,0.014562949538230896,0.09373514354228973,0.0005000000237487257
0.019985422492027283,0.10925610363483429,0.014116570353507996,0.09184881299734116,0.0005000000237487257
0.019379504024982452,0.10947277396917343,0.013651922345161438,0.08884453773498535,0.0005000000237487257
0.018251994624733925,0.10526805371046066,0.01333155669271946,0.08796483278274536,0.0005000000237487257
0.018095552921295166,0.10419066250324249,0.013083992525935173,0.0874713808298111,0.0005000000237487257
0.01705279015004635,0.1020813137292862,0.012738846242427826,0.08600425720214844,0.0005000000237487257
0.018294215202331543,0.10385974496603012,0.01253327913582325,0.08524824678897858,0.0005000000237487257
0.016764486208558083,0.09858325123786926,0.012326971627771854,0.08451546728610992,0.0005000000237487257
0.018193693831562996,0.1058034598827362,0.012322056107223034,0.08483774960041046,0.0005000000237487257
0.016722841188311577,0.10025221109390259,0.012005573138594627,0.08337894827127457,0.0005000000237487257
0.017003605142235756,0.10013774782419205,0.01173512265086174,0.0823126956820488,0.0005000000237487257
0.018094806000590324,0.10287322849035263,0.011466965079307556,0.0809616968035698,0.0005000000237487257
0.01686888188123703,0.10161738097667694,0.011294988915324211,0.08020804822444916,0.0005000000237487257
