loss,mae,val_loss,val_mae,learning_rate
0.4000491201877594,0.5840482115745544,0.19484297931194305,0.38446077704429626,0.0005000000237487257
0.15108826756477356,0.32968270778656006,0.0717722624540329,0.21810674667358398,0.0005000000237487257
0.06849910318851471,0.21286314725875854,0.0713462084531784,0.22438819706439972,0.0005000000237487257
0.07156205922365189,0.22046324610710144,0.06563620269298553,0.2170216292142868,0.0005000000237487257
0.057099904865026474,0.1991575062274933,0.04263816773891449,0.16946528851985931,0.0005000000237487257
0.04274137318134308,0.16833578050136566,0.035317838191986084,0.15227928757667542,0.0005000000237487257
0.036660563200712204,0.1528864949941635,0.027079731225967407,0.131513312458992,0.0005000000237487257
0.03158837556838989,0.14061617851257324,0.01955733262002468,0.11046323925256729,0.0005000000237487257
0.02512909658253193,0.12944510579109192,0.01736869476735592,0.1015937551856041,0.0005000000237487257
0.023642074316740036,0.12273714691400528,0.01681884005665779,0.10364027321338654,0.0005000000237487257
0.020678577944636345,0.11351098120212555,0.016452273353934288,0.10295025259256363,0.0005000000237487257
0.02166312001645565,0.11353661864995956,0.01496326457709074,0.0948358029127121,0.0005000000237487257
0.018968408927321434,0.10901680588722229,0.01401340402662754,0.09246280044317245,0.0005000000237487257
0.019961530342698097,0.1096276119351387,0.013308750465512276,0.0903850793838501,0.0005000000237487257
0.017807263880968094,0.10314106941223145,0.012501521036028862,0.0859212875366211,0.0005000000237487257
0.018080785870552063,0.10362782329320908,0.012539288029074669,0.08788007497787476,0.0005000000237487257
0.018278561532497406,0.1048189029097557,0.011831937357783318,0.08397354930639267,0.0005000000237487257
0.016778798773884773,0.10043371468782425,0.01152644120156765,0.08232150971889496,0.0005000000237487257
0.016792945563793182,0.1002274751663208,0.011064046993851662,0.07946893572807312,0.0005000000237487257
0.016341008245944977,0.0989866554737091,0.010858401656150818,0.07931635528802872,0.0005000000237487257
0.016749046742916107,0.10078037530183792,0.011063767597079277,0.0814329981803894,0.0005000000237487257
0.015754416584968567,0.09818294644355774,0.010357370600104332,0.07812532037496567,0.0005000000237487257
0.014369870536029339,0.09342240542173386,0.009934403002262115,0.07600376754999161,0.0005000000237487257
0.014963371679186821,0.09384354203939438,0.009882733225822449,0.07578685879707336,0.0005000000237487257
0.0160022284835577,0.09803029149770737,0.009462131187319756,0.07399117946624756,0.0005000000237487257
0.013448528945446014,0.08811656385660172,0.009194392710924149,0.07283182442188263,0.0005000000237487257
0.014659680426120758,0.09155385941267014,0.008990795351564884,0.07183624058961868,0.0005000000237487257
0.01282720360904932,0.08551093190908432,0.00985431857407093,0.07651413977146149,0.0005000000237487257
0.012897893786430359,0.08950245380401611,0.009333357214927673,0.0736001506447792,0.0005000000237487257
0.013050828129053116,0.0879206582903862,0.00847591832280159,0.06912774592638016,0.0005000000237487257
0.01353556476533413,0.0885867103934288,0.008724125102162361,0.0706566795706749,0.0005000000237487257
0.012870309874415398,0.08816000819206238,0.008786141872406006,0.07108209282159805,0.0005000000237487257
0.013064510188996792,0.09056708216667175,0.009705491364002228,0.07652858644723892,0.0005000000237487257
0.01251315325498581,0.08709637075662613,0.008859529159963131,0.07104892283678055,0.0005000000237487257
0.01316466461867094,0.08762355148792267,0.008563673123717308,0.0688355416059494,0.0005000000237487257
0.012664863839745522,0.08576000481843948,0.008456720039248466,0.06822941452264786,0.0005000000237487257
0.012576594948768616,0.08544466644525528,0.008720522746443748,0.0702303797006607,0.0005000000237487257
0.011701425537467003,0.0834067165851593,0.009210672229528427,0.07334189862012863,0.0005000000237487257
0.012523600831627846,0.08661412447690964,0.00810963660478592,0.06637103855609894,0.0005000000237487257
0.011834441684186459,0.08450688421726227,0.009778582490980625,0.07576659321784973,0.0005000000237487257
0.012458954937756062,0.08458446711301804,0.008376004174351692,0.06799125671386719,0.0005000000237487257
0.011962974444031715,0.08350633829832077,0.008974345400929451,0.07177989184856415,0.0005000000237487257
0.01126981619745493,0.08164938539266586,0.008662348613142967,0.06990416347980499,0.0005000000237487257
0.011706885881721973,0.08286014944314957,0.008139964193105698,0.06693099439144135,0.0005000000237487257
0.012174570932984352,0.08454303443431854,0.008379966020584106,0.0684855580329895,0.0005000000237487257
0.011422139592468739,0.08229430764913559,0.008381253108382225,0.068338543176651,0.0005000000237487257
0.01095590554177761,0.07953107357025146,0.00835107360035181,0.06790844351053238,0.0005000000237487257
0.011576998978853226,0.08283127099275589,0.00846701581031084,0.06868495047092438,0.0005000000237487257
0.011492964811623096,0.08165792375802994,0.008358699269592762,0.06841073930263519,0.0005000000237487257
0.011463960632681847,0.08303231000900269,0.008143866434693336,0.06696631759405136,0.0002500000118743628
0.009837403893470764,0.07614032924175262,0.009065513499081135,0.07233898341655731,0.0002500000118743628
0.012953517027199268,0.08556243032217026,0.00865322258323431,0.06973786652088165,0.0002500000118743628
0.010714098811149597,0.08036471903324127,0.008048290386795998,0.06603256613016129,0.0002500000118743628
0.010823201388120651,0.07918553799390793,0.008446784690022469,0.06852786988019943,0.0002500000118743628
0.012030065059661865,0.08481642603874207,0.008988027460873127,0.07173315435647964,0.0002500000118743628
0.010977047495543957,0.07881952822208405,0.008106584660708904,0.06642366945743561,0.0002500000118743628
0.010767173953354359,0.07805949449539185,0.008164241909980774,0.06717060506343842,0.0002500000118743628
0.01096050813794136,0.07991135865449905,0.009125140495598316,0.0722658634185791,0.0002500000118743628
0.010614955797791481,0.07918765395879745,0.008401903323829174,0.06869484484195709,0.0002500000118743628
0.01185036264359951,0.08371711522340775,0.008033489808440208,0.06642349809408188,0.0001250000059371814
0.011311633512377739,0.08220244199037552,0.008397373370826244,0.06870631128549576,0.0001250000059371814
0.010853639803826809,0.07821770757436752,0.008699771016836166,0.07036956399679184,0.0001250000059371814
0.010459781624376774,0.07797238975763321,0.008496185764670372,0.06924010813236237,0.0001250000059371814
0.011238876730203629,0.07986458390951157,0.008532843552529812,0.06937597692012787,0.0001250000059371814
0.010870175436139107,0.0803118497133255,0.008826063945889473,0.07072792202234268,0.0001250000059371814
0.01084077823907137,0.07758903503417969,0.008278598077595234,0.06800063699483871,0.0001250000059371814
0.011292364448308945,0.08258593082427979,0.0079897940158844,0.06606222689151764,0.0001250000059371814
0.011621411889791489,0.08471789956092834,0.00825374387204647,0.06787055730819702,0.0001250000059371814
0.010551934130489826,0.07893011718988419,0.008542598225176334,0.06950932741165161,0.0001250000059371814
0.00947924517095089,0.07486338168382645,0.00858902744948864,0.06975406408309937,0.0001250000059371814
0.011135206557810307,0.079149529337883,0.00821320153772831,0.06744221597909927,0.0001250000059371814
0.01091680396348238,0.07930721342563629,0.008248064666986465,0.06758888810873032,0.0001250000059371814
0.009671571664512157,0.07491923123598099,0.008364390581846237,0.0682012289762497,0.0001250000059371814
0.011098270304501057,0.081464022397995,0.00837157852947712,0.06819320470094681,0.0001250000059371814
0.009606764651834965,0.07420755922794342,0.008428934030234814,0.06852109730243683,0.0001250000059371814
0.010389065369963646,0.0783921554684639,0.008679871447384357,0.06983627378940582,0.0001250000059371814
0.010196399874985218,0.07760000973939896,0.008473249152302742,0.06876587867736816,0.0001250000059371814
0.010625794529914856,0.07809174060821533,0.008199242874979973,0.06724697351455688,6.25000029685907e-05
0.010408315807580948,0.07906874269247055,0.008155728690326214,0.06702261418104172,6.25000029685907e-05
0.010444855317473412,0.07871461659669876,0.008297127671539783,0.06786242872476578,6.25000029685907e-05
0.010391063056886196,0.08032793551683426,0.00847520399838686,0.06886613368988037,6.25000029685907e-05
0.01037637609988451,0.07743973284959793,0.008617759682238102,0.06955099105834961,6.25000029685907e-05
0.01031319797039032,0.07677466422319412,0.008575258776545525,0.06928873062133789,6.25000029685907e-05
0.011108119040727615,0.07987740635871887,0.008299080654978752,0.06783285737037659,6.25000029685907e-05
0.010112741962075233,0.07780176401138306,0.008258101530373096,0.06760162860155106,6.25000029685907e-05
0.010654760524630547,0.07969840615987778,0.008308971300721169,0.06784088909626007,6.25000029685907e-05
0.009746136143803596,0.07512366026639938,0.008303825743496418,0.06779348850250244,6.25000029685907e-05
